64,104	5.123757
64,106	4.810445
64,108	4.424423
64,11	4.000936
64,112	3.571828
64,114	3.158528
64,116	2.775553
64,118	2.431449
64,12	2.129965
64,122	1.870748
64,124	1.649818
64,126	1.461905
64,128	1.303264
64,13	1.172723
64,132	1.067355
64,134	0.982828
64,136	0.912469
64,138	0.852881
64,14	0.803128
64,142	0.761570
64,144	0.726335
64,146	0.697539
64,148	0.676236
64,15	0.665704
64,152	0.666178
64,154	0.676369
64,156	0.695575
64,158	0.720987
64,16	0.750144
64,162	0.781292
64,164	0.813376
64,166	0.844406
64,168	0.871339
64,17	0.891597
64,172	0.906587
64,174	0.915489
64,176	0.916078
64,178	0.906598
64,18	0.888571
64,182	0.867266
64,184	0.844556
64,186	0.821027
64,188	0.798201
64,19	0.779473
64,192	0.766013
64,194	0.755013
64,196	0.743077
64,198	0.730087
64,2	0.715458
64,202	0.697199
64,204	0.674141
64,206	0.648272
64,208	0.624512
64,21	0.604147
64,212	0.587998
64,214	0.580045
64,216	0.582044
64,218	0.594347
64,22	0.613207
64,222	0.633122
64,224	0.652451
64,226	0.665810
64,228	0.667227
64,23	0.653658
64,232	0.625454
64,234	0.585425
64,236	0.535797
64,238	0.478207
64,24	0.419447
64,242	0.364669
64,244	0.313521
64,246	0.263545
64,248	0.210525
64,25	0.151417
64,252	0.078026
64,254	-0.024285
64,256	-0.166521
64,258	-0.354537
64,26	-0.587981
64,262	-0.863341
64,264	-1.171134
64,266	-1.493445
64,268	-1.805804
64,27	-2.084913
64,272	-2.312739
64,274	-2.481673
64,276	-2.591480
64,278	-2.648835
64,28	-2.665797
64,282	-2.657586
64,284	-2.643054
64,286	-2.634025
64,288	-2.632959
64,29	-2.638333
64,292	-2.646167
64,294	-2.652362
64,296	-2.651182
64,298	-2.632556
64,3	-2.593676
64,302	-2.534658
64,304	-2.456556
64,306	-2.363000
64,308	-2.257969
64,31	-2.150480
64,312	-2.052708
64,314	-1.973787
64,316	-1.924488
64,318	-1.913241
64,32	-1.945314
64,322	-2.021527
64,324	-2.134973
64,326	-2.275113
64,328	-2.430591
64,33	-2.587708
64,332	-2.734874
64,334	-2.861667
64,336	-2.962585
64,338	-3.037278
64,34	-3.086799
64,342	-3.111733
64,344	-3.109739
64,346	-3.078125
64,348	-3.010099
64,35	-2.895006
64,352	-2.721139
64,354	-2.479832
64,356	-2.161953
64,358	-1.762115
64,36	-1.277626
64,362	-0.710944
64,364	-0.070030
64,366	0.636569
64,368	1.395856
64,37	2.186173
64,372	2.977427
64,374	3.734847
64,376	4.422487
64,378	5.004286
64,38	5.445588
64,382	5.721686
64,384	5.823567
64,386	5.756967
64,388	5.540971
64,39	5.206254
64,392	4.789112
64,394	4.328064
64,396	3.858002
64,398	3.405971
64,4	2.993397
64,402	2.630583
64,404	2.318700
64,406	2.055640
64,408	1.837891
64,41	1.660534
64,412	1.515141
64,414	1.392813
64,416	1.288866
64,418	1.202130
64,42	1.129093
64,422	1.065305
64,424	1.008190
64,426	0.959388
64,428	0.920772
64,43	0.890821
64,432	0.866489
64,434	0.846489
64,436	0.831524
64,438	0.819721
64,44	0.807800
64,442	0.793186
64,444	0.776699
64,446	0.760797
64,448	0.747237
64,45	0.735083
64,452	0.725855
64,454	0.720960
64,456	0.721099
64,458	0.725103
64,46	0.729926
64,462	0.734046
64,464	0.737582
64,466	0.740415
64,468	0.741491
64,47	0.739641
64,472	0.734513
64,474	0.726457
64,476	0.715592
64,478	0.701332
64,48	0.683559
64,482	0.663796
64,484	0.644736
64,486	0.629656
64,488	0.620198
64,49	0.617998
64,492	0.623059
64,494	0.635028
64,496	0.651446
64,498	0.668333
64,5	0.680187
64,502	0.683962
64,504	0.678254
64,506	0.660956
64,508	0.630778
64,51	0.589947
64,512	0.541974
64,514	0.490723
64,516	0.439355
64,518	0.389392
64,52	0.343644
64,522	0.304452
64,524	0.272168
64,526	0.245269
64,528	0.223170
64,53	0.205753
64,532	0.193020
64,534	0.182510
64,536	0.169073
64,538	0.145215
64,54	0.102155
64,542	0.029238
64,544	-0.085831
64,546	-0.254875
64,548	-0.483750
64,55	-0.768593
64,552	-1.099567
64,554	-1.458993
64,556	-1.826266
64,558	-2.176445
64,56	-2.484242
64,562	-2.730453
64,564	-2.906181
64,566	-3.010722
64,568	-3.048996
64,57	-3.031421
64,572	-2.972633
64,574	-2.891132
64,576	-2.801669
64,578	-2.713729
64,58	-2.633165
64,582	-2.564311
64,584	-2.507048
64,586	-2.457864
64,588	-2.412427
64,59	-2.368396
64,592	-2.324950
64,594	-2.282792
64,596	-2.241923
64,598	-2.205970
64,6	-2.179385
64,602	-2.164273
64,604	-2.161806
64,606	-2.171632
64,608	-2.194104
64,61	-2.229337
64,612	-2.276395
64,614	-2.332937
64,616	-2.396621
64,618	-2.464636
64,62	-2.534994
64,622	-2.603245
64,624	-2.663182
64,626	-2.709890
64,628	-2.738216
64,63	-2.745351
64,632	-2.728718
64,634	-2.684453
64,636	-2.608811
64,638	-2.498162
64,64	-2.347002
64,642	-2.148891
64,644	-1.893644
64,646	-1.571191
64,648	-1.173453
64,65	-0.695395
64,652	-0.137251
64,654	0.495593
64,656	1.187447
64,658	1.915599
64,66	2.650777
64,662	3.359026
64,664	4.003817
64,666	4.551781
64,668	4.975403
64,67	5.257121
64,672	5.387801
64,674	5.368965
64,676	5.214430
64,678	4.947261
64,68	4.596260
64,682	4.190464
64,684	3.759729
64,686	3.332858
64,688	2.932448
64,69	2.572432
64,692	2.259249
64,694	1.991612
64,696	1.765188
64,698	1.570610
64,7	1.395586
64,702	1.234494
64,704	1.083589
64,706	0.943220
64,708	0.817487
64,71	0.711306
64,712	0.632406
64,714	0.583947
64,716	0.562884
64,718	0.564536
64,72	0.582813
64,722	0.610807
64,724	0.641142
64,726	0.665856
64,728	0.683311
64,73	0.694209
64,732	0.698901
64,734	0.697504
64,736	0.690486
64,738	0.679956
64,74	0.668488
64,742	0.657020
64,744	0.646254
64,746	0.638767
64,748	0.636899
64,75	0.642524
64,752	0.654822
64,754	0.672507
64,756	0.692533
64,758	0.712090
64,76	0.728486
64,762	0.737506
64,764	0.736692
64,766	0.725574
64,768	0.705323
64,77	0.677228
64,772	0.641639
64,774	0.599611
64,776	0.553017
64,778	0.503495
64,78	0.452216
64,782	0.401405
64,784	0.355043
64,786	0.316759
64,788	0.290300
64,79	0.277305
64,792	0.280701
64,794	0.297912
64,796	0.321680
64,798	0.345331
64,8	0.364298
64,802	0.374600
64,804	0.373428
64,806	0.356801
64,808	0.328349
64,81	0.296618
64,812	0.265238
64,814	0.236551
64,816	0.211025
64,818	0.191939
64,82	0.181634
64,822	0.177768
64,824	0.176829
64,826	0.179989
64,828	0.184905
64,83	0.190056
64,832	0.189704
64,834	0.176592
64,836	0.142406
64,838	0.073330
64,84	-0.043163
64,842	-0.213397
64,844	-0.440532
64,846	-0.723514
64,848	-1.053096
64,85	-1.411480
64,852	-1.772088
64,854	-2.110568
64,856	-2.407015
64,858	-2.644804
64,86	-2.812812
64,862	-2.907526
64,864	-2.935971
64,866	-2.910325
64,868	-2.844988
64,87	-2.754712
64,872	-2.653899
64,874	-2.553907
64,876	-2.462930
64,878	-2.387291
64,88	-2.330386
64,882	-2.292098
64,884	-2.268562
64,886	-2.255447
64,888	-2.251817
64,89	-2.257436
64,892	-2.267856
64,894	-2.280500
64,896	-2.295253
64,898	-2.314689
64,9	-2.339746
64,902	-2.366090
64,904	-2.390914
64,906	-2.413396
64,908	-2.433069
64,91	-2.448410
64,912	-2.458600
64,914	-2.465160
64,916	-2.472189
64,918	-2.482145
64,92	-2.496551
64,922	-2.516811
64,924	-2.541403
64,926	-2.566581
64,928	-2.585554
64,93	-2.588488
64,932	-2.565314
64,934	-2.505612
64,936	-2.397206
64,938	-2.231081
64,94	-1.999275
64,942	-1.694062
64,944	-1.312398
64,946	-0.853932
64,948	-0.321122
64,95	0.279006
64,952	0.935331
64,954	1.627947
64,956	2.330044
64,958	3.013874
64,96	3.648995
64,962	4.204615
64,964	4.653103
64,966	4.972097
64,968	5.153753
64,97	5.198540
64,972	5.113131
64,974	4.912865
64,976	4.621392
64,978	4.265058
64,98	3.870205
64,982	3.459782
64,984	3.054277
64,986	2.671255
64,988	2.321836
64,99	2.012930
64,992	1.745355
64,994	1.518993
64,996	1.330334
64,998	1.176800
65	1.053942
65,002	0.958248
65,004	0.886674
65,006	0.837346
65,008	0.808040
65,01	0.794307
65,012	0.790409
65,014	0.792366
65,016	0.796314
65,018	0.794994
65,02	0.784776
65,022	0.765661
65,024	0.741278
65,026	0.714553
65,028	0.687712
65,03	0.665789
65,032	0.655809
65,034	0.658475
65,036	0.670859
65,038	0.690034
65,04	0.715065
65,042	0.742672
65,044	0.767937
65,046	0.787349
65,048	0.801259
65,05	0.809667
65,052	0.812338
65,054	0.809155
65,056	0.801641
65,058	0.791903
65,06	0.779941
65,062	0.766925
65,064	0.753559
65,066	0.740662
65,068	0.725424
65,07	0.706791
65,072	0.682890
65,074	0.652433
65,076	0.614366
65,078	0.567636
65,08	0.515754
65,082	0.462819
65,084	0.413045
65,086	0.369595
65,088	0.334808
65,09	0.310676
65,092	0.298487
65,094	0.293088
65,096	0.290149
65,098	0.287091
65,1	0.281692
65,102	0.273718
65,104	0.258600
65,106	0.233648
65,108	0.194294
65,11	0.132693
65,112	0.036201
65,114	-0.107476
65,116	-0.307941
65,118	-0.567651
65,12	-0.883212
65,122	-1.240339
65,124	-1.615617
65,126	-1.980008
65,128	-2.304476
65,13	-2.566071
65,132	-2.747818
65,134	-2.845383
65,136	-2.864152
65,138	-2.818291
65,14	-2.727237
65,142	-2.612767
65,144	-2.493613
65,146	-2.383357
65,148	-2.290195
65,15	-2.219982
65,152	-2.173770
65,154	-2.147345
65,156	-2.133565
65,158	-2.128800
65,16	-2.130474
65,162	-2.135544
65,164	-2.139209
65,166	-2.140298
65,168	-2.143728
65,17	-2.153130
65,172	-2.168971
65,174	-2.193945
65,176	-2.231447
65,178	-2.283702
65,18	-2.348601
65,182	-2.418653
65,184	-2.488940
65,186	-2.553724
65,188	-2.605044
65,19	-2.635524
65,192	-2.640597
65,194	-2.620849
65,196	-2.578153
65,198	-2.514265
65,2	-2.432229
65,202	-2.335791
65,204	-2.225654
65,206	-2.098071
65,208	-1.945900
65,21	-1.761763
65,212	-1.535240
65,214	-1.253100
65,216	-0.899186
65,218	-0.462958
65,22	0.060384
65,222	0.670138
65,224	1.358343
65,226	2.106265
65,228	2.880304
65,23	3.636200
65,232	4.328057
65,234	4.913724
65,236	5.355266
65,238	5.624933
65,24	5.709026
65,242	5.616792
65,244	5.373522
65,246	5.013635
65,248	4.572960
65,25	4.090250
65,252	3.604142
65,254	3.145780
65,256	2.731086
65,258	2.366268
65,26	2.052494
65,262	1.789767
65,264	1.572465
65,266	1.390169
65,268	1.234682
65,27	1.103782
65,272	0.997350
65,274	0.913047
65,276	0.847358
65,278	0.798177
65,28	0.765387
65,282	0.746647
65,284	0.737039
65,286	0.731528
65,288	0.727890
65,29	0.724837
65,292	0.721901
65,294	0.717208
65,296	0.710173
65,298	0.701148
65,3	0.690951
65,302	0.678647
65,304	0.664586
65,306	0.650291
65,308	0.637986
65,31	0.629310
65,312	0.625317
65,314	0.626827
65,316	0.633606
65,318	0.644833
65,32	0.656763
65,322	0.668107
65,324	0.677929
65,326	0.684941
65,328	0.689143
65,33	0.690067
65,332	0.687830
65,334	0.682080
65,336	0.669540
65,338	0.649858
65,34	0.623151
65,342	0.588014
65,344	0.546789
65,346	0.501466
65,348	0.456144
65,35	0.414802
65,352	0.377441
65,354	0.344295
65,356	0.315949
65,358	0.291116
65,36	0.268156
65,362	0.245665
65,364	0.223056
65,366	0.203258
65,368	0.186503
65,37	0.174549
65,372	0.167396
65,374	0.163872
65,376	0.163861
65,378	0.164670
65,38	0.163372
65,382	0.157039
65,384	0.145671
65,386	0.129855
65,388	0.111228
65,39	0.088621
65,392	0.062501
65,394	0.030058
65,396	-0.015498
65,398	-0.084120
65,4	-0.187049
65,402	-0.332596
65,404	-0.526150
65,406	-0.769231
65,408	-1.054113
65,41	-1.364756
65,412	-1.682309
65,414	-1.984058
65,416	-2.250802
65,418	-2.465095
65,42	-2.614642
65,422	-2.696517
65,424	-2.713178
65,426	-2.672352
65,428	-2.586214
65,43	-2.469518
65,432	-2.338537
65,434	-2.208960
65,436	-2.095072
65,438	-2.008463
65,44	-1.956392
65,442	-1.939797
65,444	-1.957623
65,446	-2.005071
65,448	-2.073008
65,45	-2.151248
65,452	-2.230775
65,454	-2.304799
65,456	-2.369925
65,458	-2.421469
65,46	-2.457793
65,462	-2.481823
65,464	-2.495784
65,466	-2.503189
65,468	-2.505910
65,47	-2.508867
65,472	-2.515102
65,474	-2.524030
65,476	-2.533192
65,478	-2.541418
65,48	-2.545898
65,482	-2.540659
65,484	-2.517038
65,486	-2.470234
65,488	-2.396618
65,49	-2.289983
65,492	-2.141080
65,494	-1.940659
65,496	-1.683919
65,498	-1.364419
65,5	-0.973496
65,502	-0.505879
65,504	0.038784
65,506	0.653233
65,508	1.324240
65,51	2.032134
65,512	2.748232
65,514	3.438227
65,516	4.066410
65,518	4.596367
65,52	4.997187
65,522	5.249552
65,524	5.344912
65,526	5.289003
65,528	5.097162
65,53	4.793624
65,532	4.408360
65,534	3.974270
65,536	3.519686
65,538	3.069195
65,54	2.639422
65,542	2.241842
65,544	1.884064
65,546	1.569250
65,548	1.296932
65,55	1.063950
65,552	0.867024
65,554	0.705337
65,556	0.577952
65,558	0.479717
65,56	0.408877
65,562	0.362856
65,564	0.339196
65,566	0.333448
65,568	0.339641
65,57	0.351218
65,572	0.364550
65,574	0.375656
65,576	0.381844
65,578	0.382528
65,58	0.379230
65,582	0.375230
65,584	0.373336
65,586	0.376360
65,588	0.384418
65,59	0.397042
65,592	0.412241
65,594	0.427558
65,596	0.439361
65,598	0.446130
65,6	0.448099
65,602	0.446555
65,604	0.444776
65,606	0.448032
65,608	0.461241
65,61	0.487445
65,612	0.526647
65,614	0.576854
65,616	0.634203
65,618	0.693075
65,62	0.743752
65,622	0.778037
65,624	0.792653
65,626	0.788419
65,628	0.767677
65,63	0.732416
65,632	0.688844
65,634	0.645390
65,636	0.608844
65,638	0.579675
65,64	0.555073
65,642	0.533164
65,644	0.513949
65,646	0.495906
65,648	0.476692
65,65	0.454435
65,652	0.432764
65,654	0.415074
65,656	0.402770
65,658	0.394214
65,66	0.386478
65,662	0.378860
65,664	0.370071
65,666	0.358005
65,668	0.338914
65,67	0.308701
65,672	0.262214
65,674	0.194066
65,676	0.095711
65,678	-0.043741
65,68	-0.231900
65,682	-0.471694
65,684	-0.757503
65,686	-1.077620
65,688	-1.417059
65,69	-1.755095
65,692	-2.067845
65,694	-2.335639
65,696	-2.546417
65,698	-2.694325
65,7	-2.780300
65,702	-2.809844
65,704	-2.795720
65,706	-2.751860
65,708	-2.688684
65,71	-2.616144
65,712	-2.544190
65,714	-2.480083
65,716	-2.426279
65,718	-2.380671
65,72	-2.343141
65,722	-2.314978
65,724	-2.291966
65,726	-2.269890
65,728	-2.246760
65,73	-2.225034
65,732	-2.208810
65,734	-2.198791
65,736	-2.196382
65,738	-2.203926
65,74	-2.221304
65,742	-2.243833
65,744	-2.264489
65,746	-2.277769
65,748	-2.281448
65,75	-2.274823
65,752	-2.261407
65,754	-2.247406
65,756	-2.240078
65,758	-2.244458
65,76	-2.261367
65,762	-2.286588
65,764	-2.312864
65,766	-2.326962
65,768	-2.314014
65,77	-2.261258
65,772	-2.159911
65,774	-2.003534
65,776	-1.784750
65,778	-1.498876
65,78	-1.143451
65,782	-0.719062
65,784	-0.222545
65,786	0.346452
65,788	0.981256
65,79	1.663720
65,792	2.367970
65,794	3.063096
65,796	3.712686
65,798	4.277285
65,8	4.721415
65,802	5.020840
65,804	5.166311
65,806	5.162042
65,808	5.023135
65,81	4.776285
65,812	4.452401
65,814	4.081336
65,816	3.688730
65,818	3.296477
65,82	2.920030
65,822	2.568636
65,824	2.245924
65,826	1.955874
65,828	1.702231
65,83	1.486167
65,832	1.305574
65,834	1.156938
65,836	1.038153
65,838	0.946174
65,84	0.874798
65,842	0.818638
65,844	0.774885
65,846	0.742251
65,848	0.719098
65,85	0.701797
65,852	0.689528
65,854	0.681238
65,856	0.675757
65,858	0.669688
65,86	0.660926
65,862	0.649469
65,864	0.636724
65,866	0.622222
65,868	0.604558
65,87	0.583380
65,872	0.561734
65,874	0.540673
65,876	0.519728
65,878	0.496675
65,88	0.472685
65,882	0.451739
65,884	0.433602
65,886	0.415582
65,888	0.397795
65,89	0.383755
65,892	0.375685
65,894	0.373235
65,896	0.373361
65,898	0.376998
65,9	0.385319
65,902	0.395864
65,904	0.403012
65,906	0.404658
65,908	0.400566
65,91	0.392727
65,912	0.379267
65,914	0.359836
65,916	0.337594
65,918	0.314884
65,92	0.293812
65,922	0.274262
65,924	0.255180
65,926	0.239728
65,928	0.230012
65,93	0.226151
65,932	0.228026
65,934	0.233531
65,936	0.243251
65,938	0.257069
65,94	0.271004
65,942	0.280840
65,944	0.284588
65,946	0.284004
65,948	0.281312
65,95	0.274522
65,952	0.263282
65,954	0.248647
65,956	0.232256
65,958	0.211415
65,96	0.178515
65,962	0.124422
65,964	0.042580
65,966	-0.074388
65,968	-0.235379
65,97	-0.446367
65,972	-0.707936
65,974	-1.013765
65,976	-1.350506
65,978	-1.701066
65,98	-2.044371
65,982	-2.357588
65,984	-2.621517
65,986	-2.820703
65,988	-2.947301
65,99	-3.000609
65,992	-2.989993
65,994	-2.930908
65,996	-2.839628
65,998	-2.731023
66	-2.618673
66,002	-2.516161
66,004	-2.432267
66,006	-2.367810
66,008	-2.321502
66,01	-2.291820
66,012	-2.279818
66,014	-2.283272
66,016	-2.297379
66,018	-2.317458
66,02	-2.341517
66,022	-2.365809
66,024	-2.386472
66,026	-2.399055
66,028	-2.403558
66,03	-2.403847
66,032	-2.405891
66,034	-2.416717
66,036	-2.443701
66,038	-2.493281
66,04	-2.568036
66,042	-2.665622
66,044	-2.776205
66,046	-2.887725
66,048	-2.985899
66,05	-3.058783
66,052	-3.094553
66,054	-3.083490
66,056	-3.019857
66,058	-2.905176
66,06	-2.740033
66,062	-2.522319
66,064	-2.246765
66,066	-1.908922
66,068	-1.505861
66,07	-1.034070
66,072	-0.488278
66,074	0.130344
66,076	0.809737
66,078	1.529413
66,08	2.263146
66,082	2.982719
66,084	3.654529
66,086	4.244390
66,088	4.722326
66,09	5.067733
66,092	5.270422
66,094	5.331215
66,096	5.258773
66,098	5.068786
66,1	4.785841
66,102	4.436632
66,104	4.047502
66,106	3.641282
66,108	3.237054
66,11	2.851210
66,112	2.496160
66,114	2.176821
66,116	1.894713
66,118	1.651357
66,12	1.445934
66,122	1.275046
66,124	1.133309
66,126	1.018028
66,128	0.928383
66,13	0.862853
66,132	0.816404
66,134	0.785757
66,136	0.768805
66,138	0.762387
66,14	0.762289
66,142	0.762072
66,144	0.760682
66,146	0.759173
66,148	0.758249
66,15	0.758612
66,152	0.761433
66,154	0.768235
66,156	0.778900
66,158	0.789565
66,16	0.796249
66,162	0.796962
66,164	0.789830
66,166	0.775555
66,168	0.754373
66,17	0.731552
66,172	0.713414
66,174	0.702886
66,176	0.702310
66,178	0.711219
66,18	0.727971
66,182	0.749408
66,184	0.769556
66,186	0.781977
66,188	0.783860
66,19	0.772279
66,192	0.747702
66,194	0.711767
66,196	0.667520
66,198	0.620228
66,2	0.573170
66,202	0.530912
66,204	0.496147
66,206	0.470748
66,208	0.453897
66,21	0.443601
66,212	0.438222
66,214	0.435185
66,216	0.430039
66,218	0.418336
66,22	0.397032
66,222	0.366243
66,224	0.326672
66,226	0.278202
66,228	0.223409
66,23	0.165804
66,232	0.110423
66,234	0.059724
66,236	0.013473
66,238	-0.027394
66,24	-0.064046
66,242	-0.097773
66,244	-0.131969
66,246	-0.172840
66,248	-0.226825
66,25	-0.300482
66,252	-0.401186
66,254	-0.534676
66,256	-0.706453
66,258	-0.915700
66,26	-1.155975
66,262	-1.415923
66,264	-1.679386
66,266	-1.929738
66,268	-2.151172
66,27	-2.329757
66,272	-2.457179
66,274	-2.533905
66,276	-2.565089
66,278	-2.561969
66,28	-2.535669
66,282	-2.497897
66,284	-2.458723
66,286	-2.423999
66,288	-2.395366
66,29	-2.371770
66,292	-2.351221
66,294	-2.332312
66,296	-2.313288
66,298	-2.294265
66,3	-2.278406
66,302	-2.268869
66,304	-2.268701
66,306	-2.278251
66,308	-2.298222
66,31	-2.327560
66,312	-2.362753
66,314	-2.399819
66,316	-2.435949
66,318	-2.468099
66,32	-2.496034
66,322	-2.518115
66,324	-2.534811
66,326	-2.547175
66,328	-2.554037
66,33	-2.555748
66,332	-2.552189
66,334	-2.543128
66,336	-2.527627
66,338	-2.504984
66,34	-2.475081
66,342	-2.438153
66,344	-2.390920
66,346	-2.326476
66,348	-2.236390
66,35	-2.110475
66,352	-1.933159
66,354	-1.686879
66,356	-1.353838
66,358	-0.922444
66,36	-0.387077
66,362	0.249689
66,364	0.974622
66,366	1.760328
66,368	2.569338
66,37	3.356343
66,372	4.073690
66,374	4.676537
66,376	5.127884
66,378	5.404666
66,38	5.499742
66,382	5.421892
66,384	5.196406
66,386	4.859813
66,388	4.452625
66,39	4.014414
66,392	3.579721
66,394	3.175357
66,396	2.818064
66,398	2.511589
66,4	2.251247
66,402	2.030599
66,404	1.842384
66,406	1.679577
66,408	1.534567
66,41	1.403957
66,412	1.289269
66,414	1.192376
66,416	1.113393
66,418	1.051150
66,42	1.003187
66,422	0.969270
66,424	0.946121
66,426	0.930460
66,428	0.918308
66,43	0.906972
66,432	0.895749
66,434	0.882650
66,436	0.866269
66,438	0.845671
66,44	0.819569
66,442	0.787727
66,444	0.750147
66,446	0.708585
66,448	0.666553
66,45	0.626043
66,452	0.589746
66,454	0.560240
66,456	0.540568
66,458	0.530964
66,46	0.528033
66,462	0.528380
66,464	0.530599
66,466	0.532935
66,468	0.531523
66,47	0.524374
66,472	0.513477
66,474	0.502111
66,476	0.489925
66,478	0.475982
66,48	0.460867
66,482	0.446923
66,484	0.433330
66,486	0.417043
66,488	0.398530
66,49	0.381540
66,492	0.366890
66,494	0.353060
66,496	0.338995
66,498	0.327037
66,5	0.319059
66,502	0.312369
66,504	0.306498
66,506	0.303553
66,508	0.308336
66,51	0.321430
66,512	0.342018
66,514	0.367991
66,516	0.399701
66,518	0.434104
66,52	0.465462
66,522	0.488741
66,524	0.501952
66,526	0.506029
66,528	0.501443
66,53	0.488192
66,532	0.467917
66,534	0.443661
66,536	0.414370
66,538	0.375713
66,54	0.318439
66,542	0.234587
66,544	0.114321
66,546	-0.054535
66,548	-0.280294
66,55	-0.563660
66,552	-0.896906
66,554	-1.264224
66,556	-1.644423
66,558	-2.012214
66,56	-2.340550
66,562	-2.607536
66,564	-2.799591
66,566	-2.913788
66,568	-2.956566
66,57	-2.940336
66,572	-2.881842
66,574	-2.797944
66,576	-2.703745
66,578	-2.610016
66,58	-2.523550
66,582	-2.447272
66,584	-2.382237
66,586	-2.329967
66,588	-2.291280
66,59	-2.266645
66,592	-2.258170
66,594	-2.264682
66,596	-2.285012
66,598	-2.317519
66,6	-2.358340
66,602	-2.404196
66,604	-2.452276
66,606	-2.498952
66,608	-2.541296
66,61	-2.577786
66,612	-2.608070
66,614	-2.631681
66,616	-2.646979
66,618	-2.652208
66,62	-2.647251
66,622	-2.633396
66,624	-2.610526
66,626	-2.577704
66,628	-2.533993
66,63	-2.478808
66,632	-2.411681
66,634	-2.328864
66,636	-2.223332
66,638	-2.087592
66,64	-1.910286
66,642	-1.681228
66,644	-1.389762
66,646	-1.024414
66,648	-0.577104
66,65	-0.047013
66,652	0.559188
66,654	1.226042
66,656	1.931539
66,658	2.645590
66,66	3.331195
66,662	3.950070
66,664	4.467557
66,666	4.855908
66,668	5.097092
66,67	5.186308
66,672	5.132688
66,674	4.956956
66,676	4.685806
66,678	4.352023
66,68	3.986866
66,682	3.617382
66,684	3.262187
66,686	2.931349
66,688	2.628497
66,69	2.353046
66,692	2.100779
66,694	1.868651
66,696	1.654321
66,698	1.459074
66,7	1.285956
66,702	1.139998
66,704	1.026469
66,706	0.946658
66,708	0.899626
66,71	0.881627
66,712	0.888796
66,714	0.913174
66,716	0.946445
66,718	0.981587
66,72	1.013214
66,722	1.039569
66,724	1.060536
66,726	1.074125
66,728	1.082444
66,73	1.087249
66,732	1.089244
66,734	1.089716
66,736	1.088315
66,738	1.084104
66,74	1.077434
66,742	1.067837
66,744	1.056133
66,746	1.043493
66,748	1.027927
66,75	1.009082
66,752	0.985789
66,754	0.958399
66,756	0.926911
66,758	0.889686
66,76	0.847076
66,762	0.804349
66,764	0.765602
66,766	0.735286
66,768	0.715625
66,77	0.706735
66,772	0.711895
66,774	0.726539
66,776	0.746452
66,778	0.767068
66,78	0.783937
66,782	0.794835
66,784	0.798475
66,786	0.794153
66,788	0.783510
66,79	0.766193
66,792	0.742437
66,794	0.712242
66,796	0.673384
66,798	0.626681
66,8	0.573187
66,802	0.516065
66,804	0.458239
66,806	0.402872
66,808	0.351721
66,81	0.310755
66,812	0.277633
66,814	0.246970
66,816	0.214784
66,818	0.176275
66,82	0.123832
66,822	0.047855
66,824	-0.061610
66,826	-0.209830
66,828	-0.398094
66,83	-0.628511
66,832	-0.895109
66,834	-1.186882
66,836	-1.485800
66,838	-1.773014
66,84	-2.030726
66,842	-2.242077
66,844	-2.394657
66,846	-2.486943
66,848	-2.523736
66,85	-2.515573
66,852	-2.476621
66,854	-2.421749
66,856	-2.365710
66,858	-2.318103
66,86	-2.281739
66,862	-2.257671
66,864	-2.242621
66,866	-2.232606
66,868	-2.221891
66,87	-2.207079
66,872	-2.188990
66,874	-2.169381
66,876	-2.149071
66,878	-2.130636
66,88	-2.116535
66,882	-2.109226
66,884	-2.109295
66,886	-2.112761
66,888	-2.117867
66,89	-2.122505
66,892	-2.124451
66,894	-2.121362
66,896	-2.111481
66,898	-2.094224
66,9	-2.072869
66,902	-2.050224
66,904	-2.032847
66,906	-2.024836
66,908	-2.031694
66,91	-2.057635
66,912	-2.103363
66,914	-2.164546
66,916	-2.230293
66,918	-2.283981
66,92	-2.305470
66,922	-2.272398
66,924	-2.163805
66,926	-1.961662
66,928	-1.652385
66,93	-1.233164
66,932	-0.707628
66,934	-0.089006
66,936	0.605140
66,938	1.353267
66,94	2.128215
66,942	2.898253
66,944	3.633176
66,946	4.302776
66,948	4.879073
66,95	5.335253
66,952	5.649657
66,954	5.812801
66,956	5.825154
66,958	5.695729
66,96	5.441972
66,962	5.088704
66,964	4.668589
66,966	4.214527
66,968	3.754031
66,97	3.310283
66,972	2.900259
66,974	2.537189
66,976	2.226223
66,978	1.964551
66,98	1.747138
66,982	1.568011
66,984	1.421668
66,986	1.300966
66,988	1.197475
66,99	1.105105
66,992	1.018704
66,994	0.935345
66,996	0.852920
66,998	0.770492
67	0.689347
67,002	0.613233
67,004	0.545545
67,006	0.491082
67,008	0.451250
67,01	0.423006
67,012	0.402836
67,014	0.386057
67,016	0.370212
67,018	0.351318
67,02	0.326216
67,022	0.298067
67,024	0.272257
67,026	0.254055
67,028	0.244398
67,03	0.241881
67,032	0.245569
67,034	0.253938
67,036	0.262072
67,038	0.264936
67,04	0.259955
67,042	0.249118
67,044	0.236759
67,046	0.224983
67,048	0.215197
67,05	0.208689
67,052	0.207565
67,054	0.211241
67,056	0.215970
67,058	0.217302
67,06	0.213130
67,062	0.201932
67,064	0.184528
67,066	0.159981
67,068	0.130749
67,07	0.101516
67,072	0.076732
67,074	0.063187
67,076	0.063807
67,078	0.078478
67,08	0.107431
67,082	0.147039
67,084	0.193788
67,086	0.242292
67,088	0.283655
67,09	0.314714
